ID,Company,Amount,Code,Owner
AMZN,Amazon,500,034-ZU3-863,
AMZN,Amazon,1000,787-WI1-320,
AMZN,Amazon,1250,738-WT7-629,
AMZN,Amazon,1500,687-DX1-552,
AMZN,Amazon,2000,439-BM2-962,
AMZN,Amazon,5000,353-HY7-864,
AMZN,Amazon,3000,502-TO4-325,
AMZN,Amazon,5000,472-HF5-315,
AMZN,Amazon,4000,489-ZT5-521,
AMZN,Amazon,10000,047-AU5-439,
AMZN,Amazon,15000,738-HJ4-886,
AMZN,Amazon,500,655-OC3-830,
AMZN,Amazon,1000,310-FC4-262,
AMZN,Amazon,200,804-XZ0-205,
FLKRT,Flipkart,500,710-KP9-657,
FLKRT,Flipkart,1000,751-EU4-118,
FLKRT,Flipkart,1250,102-DX5-124,
FLKRT,Flipkart,1500,684-CC0-133,
FLKRT,Flipkart,2000,336-RI6-245,
FLKRT,Flipkart,5000,634-AY0-747,
FLKRT,Flipkart,3000,275-UA3-545,
FLKRT,Flipkart,5000,292-QU2-199,
FLKRT,Flipkart,4000,788-UY0-183,
FLKRT,Flipkart,10000,434-HL3-176,
FLKRT,Flipkart,15000,295-JJ0-626,
FLKRT,Flipkart,500,075-MU6-532,
FLKRT,Flipkart,1000,975-UE3-111,
FLKRT,Flipkart,200,891-LN4-605,
FLKRT,Flipkart,500,866-NC9-000,
MYN,Myntra,500,495-RO5-862,
MYN,Myntra,1000,603-SR6-008,
MYN,Myntra,1250,575-XZ6-720,
MYN,Myntra,1500,719-ZY3-264,
MYN,Myntra,2000,899-CJ6-965,
MYN,Myntra,5000,756-RN7-594,
MYN,Myntra,3000,419-ET1-989,
MYN,Myntra,5000,489-SQ6-483,
MYN,Myntra,4000,651-SG3-478,
MYN,Myntra,10000,971-OE3-262,
MYN,Myntra,15000,296-PI4-829,
MYN,Myntra,500,383-QM4-465,
MYN,Myntra,1000,140-XR6-336,
MYN,Myntra,200,722-AB0-288,
MYN,Myntra,500,481-WL8-709,
